0 	 -24.00000000 	 30.00000000 
1 	 -28.00000000 	 -8.00000000 
2 	 -52.00000000 	 -2.00000000 
3 	 -24.00000000 	 14.00000000 
4 	 -20.00000000 	 -4.00000000 
5 	 -20.00000000 	 -16.00000000 
6 	 -8.00000000 	 -12.00000000 
7 	 -12.00000000 	 -10.00000000 
8 	 -56.00000000 	 -30.00000000 
9 	 -28.00000000 	 24.00000000 
10 	 -28.00000000 	 8.00000000 
11 	 -28.00000000 	 0.00000000 
12 	 -40.00000000 	 10.00000000 
13 	 -32.00000000 	 8.00000000 
14 	 -40.00000000 	 22.00000000 
15 	 -64.00000000 	 22.00000000 
16 	 -36.00000000 	 -18.00000000 
17 	 -28.00000000 	 14.00000000 
18 	 -32.00000000 	 2.00000000 
19 	 -24.00000000 	 14.00000000 
20 	 -28.00000000 	 16.00000000 
21 	 -56.00000000 	 2.00000000 
22 	 -36.00000000 	 -22.00000000 
23 	 -48.00000000 	 18.00000000 
24 	 -52.00000000 	 -10.00000000 
25 	 -28.00000000 	 -2.00000000 
26 	 -20.00000000 	 -4.00000000 
27 	 -24.00000000 	 -4.00000000 
28 	 -32.00000000 	 -2.00000000 
29 	 -36.00000000 	 -2.00000000 
30 	 -20.00000000 	 -20.00000000 
31 	 -24.00000000 	 -2.00000000 
32 	 -40.00000000 	 -18.00000000 
33 	 -24.00000000 	 4.00000000 
34 	 -40.00000000 	 6.00000000 
35 	 -20.00000000 	 -18.00000000 
36 	 -24.00000000 	 28.00000000 
37 	 -44.00000000 	 -28.00000000 
38 	 -32.00000000 	 -16.00000000 
39 	 -48.00000000 	 -4.00000000 
40 	 -24.00000000 	 22.00000000 
41 	 -24.00000000 	 8.00000000 
42 	 -16.00000000 	 12.00000000 
43 	 -28.00000000 	 -10.00000000 
44 	 -28.00000000 	 12.00000000 
45 	 -40.00000000 	 2.00000000 
46 	 -32.00000000 	 4.00000000 
47 	 -24.00000000 	 8.00000000 
48 	 -24.00000000 	 14.00000000 
49 	 -52.00000000 	 28.00000000 
50 	 -52.00000000 	 22.00000000 
51 	 -72.00000000 	 18.00000000 
52 	 -36.00000000 	 16.00000000 
53 	 -44.00000000 	 28.00000000 
54 	 -40.00000000 	 -24.00000000 
55 	 -52.00000000 	 -22.00000000 
56 	 -20.00000000 	 4.00000000 
57 	 -16.00000000 	 -8.00000000 
58 	 -44.00000000 	 -20.00000000 
59 	 -20.00000000 	 -10.00000000 
60 	 -32.00000000 	 8.00000000 
61 	 -32.00000000 	 -22.00000000 
62 	 -44.00000000 	 20.00000000 
63 	 -40.00000000 	 20.00000000 
64 	 -20.00000000 	 -14.00000000 
65 	 -36.00000000 	 10.00000000 
66 	 -16.00000000 	 -2.00000000 
67 	 -40.00000000 	 2.00000000 
68 	 -44.00000000 	 10.00000000 
69 	 -20.00000000 	 14.00000000 
70 	 -24.00000000 	 4.00000000 
71 	 -24.00000000 	 -10.00000000 
72 	 -76.00000000 	 34.00000000 
73 	 -20.00000000 	 6.00000000 
74 	 -40.00000000 	 -24.00000000 
75 	 -56.00000000 	 -18.00000000 
76 	 -56.00000000 	 18.00000000 
77 	 -28.00000000 	 -4.00000000 
78 	 -36.00000000 	 32.00000000 
79 	 -40.00000000 	 -12.00000000 
80 	 -52.00000000 	 -16.00000000 
81 	 -44.00000000 	 26.00000000 
82 	 -20.00000000 	 -12.00000000 
83 	 -48.00000000 	 20.00000000 
84 	 -48.00000000 	 -24.00000000 
85 	 -52.00000000 	 20.00000000 
86 	 -24.00000000 	 4.00000000 
87 	 -40.00000000 	 6.00000000 
88 	 -32.00000000 	 10.00000000 
89 	 -60.00000000 	 20.00000000 
90 	 -28.00000000 	 0.00000000 
91 	 -44.00000000 	 -8.00000000 
92 	 -36.00000000 	 -10.00000000 
93 	 -48.00000000 	 -8.00000000 
94 	 -20.00000000 	 -32.00000000 
95 	 -52.00000000 	 -2.00000000 
96 	 -24.00000000 	 12.00000000 
97 	 -24.00000000 	 -2.00000000 
98 	 -52.00000000 	 18.00000000 
99 	 -24.00000000 	 4.00000000 
100 	 -24.00000000 	 2.00000000 
101 	 -32.00000000 	 6.00000000 
102 	 -24.00000000 	 -22.00000000 
103 	 -32.00000000 	 -6.00000000 
104 	 -40.00000000 	 28.00000000 
105 	 -36.00000000 	 6.00000000 
106 	 -48.00000000 	 8.00000000 
107 	 -32.00000000 	 0.00000000 
108 	 -40.00000000 	 22.00000000 
109 	 -52.00000000 	 -22.00000000 
110 	 -44.00000000 	 0.00000000 
111 	 -48.00000000 	 -8.00000000 
112 	 -44.00000000 	 4.00000000 
113 	 -32.00000000 	 0.00000000 
114 	 -28.00000000 	 0.00000000 
115 	 -52.00000000 	 -8.00000000 
116 	 -52.00000000 	 14.00000000 
117 	 -32.00000000 	 0.00000000 
118 	 -32.00000000 	 -24.00000000 
119 	 -44.00000000 	 -32.00000000 
120 	 -32.00000000 	 14.00000000 
121 	 -72.00000000 	 -26.00000000 
122 	 -36.00000000 	 -8.00000000 
123 	 -12.00000000 	 4.00000000 
124 	 -20.00000000 	 -4.00000000 
125 	 -60.00000000 	 -38.00000000 
126 	 -28.00000000 	 14.00000000 
127 	 -44.00000000 	 14.00000000 
128 	 -36.00000000 	 -8.00000000 
129 	 -52.00000000 	 -26.00000000 
130 	 -44.00000000 	 -12.00000000 
131 	 -24.00000000 	 -20.00000000 
132 	 -68.00000000 	 42.00000000 
133 	 -36.00000000 	 8.00000000 
134 	 -52.00000000 	 -32.00000000 
135 	 -48.00000000 	 36.00000000 
136 	 -24.00000000 	 2.00000000 
137 	 -24.00000000 	 -6.00000000 
138 	 -32.00000000 	 14.00000000 
139 	 -16.00000000 	 8.00000000 
140 	 -36.00000000 	 -8.00000000 
141 	 -28.00000000 	 -10.00000000 
142 	 -28.00000000 	 14.00000000 
143 	 -32.00000000 	 -16.00000000 
144 	 -24.00000000 	 10.00000000 
145 	 -12.00000000 	 16.00000000 
146 	 -44.00000000 	 -22.00000000 
147 	 -64.00000000 	 26.00000000 
148 	 -16.00000000 	 8.00000000 
149 	 -68.00000000 	 34.00000000 
150 	 -44.00000000 	 -22.00000000 
151 	 -40.00000000 	 20.00000000 
152 	 -40.00000000 	 -22.00000000 
153 	 -8.00000000 	 -2.00000000 
154 	 -28.00000000 	 -14.00000000 
155 	 -44.00000000 	 4.00000000 
156 	 -32.00000000 	 2.00000000 
157 	 -64.00000000 	 34.00000000 
158 	 -28.00000000 	 4.00000000 
159 	 -72.00000000 	 38.00000000 
160 	 -28.00000000 	 -20.00000000 
161 	 -60.00000000 	 -34.00000000 
162 	 -52.00000000 	 4.00000000 
