0 	 -56.00000000 	 -6.00000000 
1 	 -48.00000000 	 26.00000000 
2 	 -32.00000000 	 -20.00000000 
3 	 -56.00000000 	 -18.00000000 
4 	 -36.00000000 	 -10.00000000 
5 	 -36.00000000 	 -24.00000000 
6 	 -48.00000000 	 -30.00000000 
7 	 -28.00000000 	 -2.00000000 
8 	 -44.00000000 	 -12.00000000 
9 	 -60.00000000 	 40.00000000 
10 	 -40.00000000 	 28.00000000 
11 	 -48.00000000 	 -22.00000000 
12 	 -48.00000000 	 4.00000000 
13 	 -48.00000000 	 28.00000000 
14 	 -56.00000000 	 26.00000000 
15 	 -44.00000000 	 -6.00000000 
16 	 -32.00000000 	 12.00000000 
17 	 -40.00000000 	 -16.00000000 
18 	 -40.00000000 	 -10.00000000 
19 	 -32.00000000 	 2.00000000 
20 	 -44.00000000 	 -16.00000000 
21 	 -68.00000000 	 -40.00000000 
22 	 -44.00000000 	 24.00000000 
23 	 -60.00000000 	 40.00000000 
24 	 -32.00000000 	 -14.00000000 
25 	 -44.00000000 	 26.00000000 
26 	 -40.00000000 	 -6.00000000 
27 	 -20.00000000 	 2.00000000 
28 	 -48.00000000 	 -4.00000000 
29 	 -32.00000000 	 -24.00000000 
30 	 -40.00000000 	 8.00000000 
31 	 -72.00000000 	 42.00000000 
32 	 -24.00000000 	 -6.00000000 
33 	 -12.00000000 	 10.00000000 
34 	 -24.00000000 	 -22.00000000 
35 	 -28.00000000 	 -22.00000000 
36 	 -52.00000000 	 2.00000000 
37 	 -48.00000000 	 -8.00000000 
38 	 -20.00000000 	 12.00000000 
39 	 -72.00000000 	 10.00000000 
40 	 -36.00000000 	 -2.00000000 
41 	 -36.00000000 	 -4.00000000 
42 	 -40.00000000 	 18.00000000 
43 	 -64.00000000 	 -26.00000000 
44 	 -48.00000000 	 26.00000000 
45 	 -40.00000000 	 -6.00000000 
46 	 -40.00000000 	 -18.00000000 
47 	 -60.00000000 	 12.00000000 
48 	 -36.00000000 	 14.00000000 
49 	 -44.00000000 	 -20.00000000 
50 	 -28.00000000 	 -10.00000000 
51 	 -40.00000000 	 -8.00000000 
52 	 -40.00000000 	 22.00000000 
53 	 -48.00000000 	 18.00000000 
54 	 -40.00000000 	 28.00000000 
55 	 -40.00000000 	 24.00000000 
56 	 -48.00000000 	 28.00000000 
57 	 -56.00000000 	 -20.00000000 
58 	 -44.00000000 	 28.00000000 
59 	 -44.00000000 	 28.00000000 
60 	 -24.00000000 	 -8.00000000 
61 	 -76.00000000 	 -38.00000000 
62 	 -56.00000000 	 -36.00000000 
63 	 -28.00000000 	 -4.00000000 
64 	 -36.00000000 	 10.00000000 
65 	 -28.00000000 	 16.00000000 
66 	 -32.00000000 	 -6.00000000 
67 	 -48.00000000 	 24.00000000 
68 	 -40.00000000 	 2.00000000 
69 	 -36.00000000 	 10.00000000 
70 	 -44.00000000 	 -8.00000000 
71 	 -40.00000000 	 20.00000000 
72 	 -68.00000000 	 -38.00000000 
73 	 -68.00000000 	 34.00000000 
74 	 -40.00000000 	 -2.00000000 
75 	 -64.00000000 	 26.00000000 
76 	 -60.00000000 	 24.00000000 
77 	 -32.00000000 	 20.00000000 
78 	 -44.00000000 	 -18.00000000 
79 	 -40.00000000 	 18.00000000 
80 	 -44.00000000 	 0.00000000 
81 	 -48.00000000 	 18.00000000 
82 	 -48.00000000 	 -18.00000000 
83 	 -48.00000000 	 28.00000000 
84 	 -20.00000000 	 -16.00000000 
85 	 -60.00000000 	 -24.00000000 
86 	 -28.00000000 	 2.00000000 
87 	 -48.00000000 	 -20.00000000 
88 	 -32.00000000 	 0.00000000 
89 	 -36.00000000 	 -26.00000000 
90 	 -64.00000000 	 -16.00000000 
91 	 -32.00000000 	 -10.00000000 
92 	 -52.00000000 	 20.00000000 
93 	 -32.00000000 	 2.00000000 
94 	 -20.00000000 	 10.00000000 
95 	 -36.00000000 	 24.00000000 
96 	 -56.00000000 	 -38.00000000 
97 	 -44.00000000 	 14.00000000 
98 	 -28.00000000 	 -8.00000000 
99 	 -24.00000000 	 -2.00000000 
100 	 -48.00000000 	 -4.00000000 
101 	 -24.00000000 	 -14.00000000 
102 	 -52.00000000 	 -32.00000000 
103 	 -44.00000000 	 -20.00000000 
104 	 -36.00000000 	 -22.00000000 
105 	 -40.00000000 	 -18.00000000 
106 	 -32.00000000 	 18.00000000 
107 	 -52.00000000 	 4.00000000 
108 	 -52.00000000 	 20.00000000 
109 	 -44.00000000 	 -10.00000000 
110 	 -48.00000000 	 30.00000000 
