0 	 -44.00000000 	 16.00000000 
1 	 -64.00000000 	 -34.00000000 
2 	 -104.00000000 	 -56.00000000 
3 	 -52.00000000 	 -2.00000000 
4 	 -64.00000000 	 -30.00000000 
5 	 -88.00000000 	 44.00000000 
6 	 -112.00000000 	 60.00000000 
7 	 -84.00000000 	 -52.00000000 
8 	 -52.00000000 	 6.00000000 
9 	 -48.00000000 	 20.00000000 
10 	 -52.00000000 	 -20.00000000 
11 	 -88.00000000 	 48.00000000 
12 	 -48.00000000 	 20.00000000 
13 	 -60.00000000 	 -36.00000000 
14 	 -32.00000000 	 12.00000000 
15 	 -28.00000000 	 18.00000000 
16 	 -72.00000000 	 -16.00000000 
17 	 -52.00000000 	 -24.00000000 
18 	 -48.00000000 	 -32.00000000 
19 	 -112.00000000 	 60.00000000 
20 	 -60.00000000 	 -10.00000000 
21 	 -72.00000000 	 30.00000000 
22 	 -68.00000000 	 -32.00000000 
23 	 -68.00000000 	 16.00000000 
24 	 -60.00000000 	 -34.00000000 
25 	 -64.00000000 	 32.00000000 
26 	 -72.00000000 	 26.00000000 
27 	 -52.00000000 	 28.00000000 
28 	 -92.00000000 	 44.00000000 
29 	 -56.00000000 	 16.00000000 
30 	 -60.00000000 	 -36.00000000 
31 	 -72.00000000 	 42.00000000 
32 	 -56.00000000 	 26.00000000 
33 	 -80.00000000 	 50.00000000 
34 	 -64.00000000 	 -16.00000000 
35 	 -64.00000000 	 -30.00000000 
36 	 -52.00000000 	 -14.00000000 
37 	 -60.00000000 	 40.00000000 
38 	 -36.00000000 	 20.00000000 
39 	 -52.00000000 	 20.00000000 
40 	 -60.00000000 	 30.00000000 
41 	 -84.00000000 	 -50.00000000 
42 	 -24.00000000 	 18.00000000 
43 	 -56.00000000 	 22.00000000 
44 	 -60.00000000 	 -6.00000000 
45 	 -88.00000000 	 44.00000000 
46 	 -60.00000000 	 22.00000000 
47 	 -88.00000000 	 -50.00000000 
48 	 -64.00000000 	 -28.00000000 
49 	 -72.00000000 	 -40.00000000 
50 	 -60.00000000 	 -6.00000000 
51 	 -60.00000000 	 -28.00000000 
52 	 -60.00000000 	 -8.00000000 
53 	 -76.00000000 	 44.00000000 
54 	 -52.00000000 	 -10.00000000 
55 	 -48.00000000 	 -34.00000000 
56 	 -100.00000000 	 56.00000000 
57 	 -76.00000000 	 -46.00000000 
58 	 -40.00000000 	 -4.00000000 
59 	 -68.00000000 	 -34.00000000 
60 	 -44.00000000 	 -18.00000000 
61 	 -48.00000000 	 0.00000000 
62 	 -36.00000000 	 34.00000000 
63 	 -76.00000000 	 48.00000000 
