0 	 -104.00000000 	 -58.00000000 
1 	 -128.00000000 	 -64.00000000 
2 	 -104.00000000 	 -52.00000000 
3 	 -120.00000000 	 -62.00000000 
4 	 -112.00000000 	 -58.00000000 
5 	 -108.00000000 	 -58.00000000 
6 	 -128.00000000 	 -64.00000000 
7 	 -96.00000000 	 -54.00000000 
8 	 -128.00000000 	 -64.00000000 
9 	 -120.00000000 	 -62.00000000 
10 	 -128.00000000 	 -64.00000000 
11 	 -128.00000000 	 -64.00000000 
12 	 -120.00000000 	 -62.00000000 
13 	 -108.00000000 	 -58.00000000 
14 	 -120.00000000 	 -62.00000000 
15 	 -112.00000000 	 -60.00000000 
16 	 -104.00000000 	 -58.00000000 
17 	 -120.00000000 	 -62.00000000 
18 	 -120.00000000 	 -62.00000000 
19 	 -128.00000000 	 -64.00000000 
20 	 -104.00000000 	 -58.00000000 
21 	 -80.00000000 	 -42.00000000 
22 	 -128.00000000 	 -64.00000000 
23 	 -116.00000000 	 -60.00000000 
24 	 -120.00000000 	 -62.00000000 
25 	 -112.00000000 	 -60.00000000 
26 	 -104.00000000 	 -56.00000000 
27 	 -80.00000000 	 -34.00000000 
28 	 -128.00000000 	 -64.00000000 
29 	 -112.00000000 	 -60.00000000 
30 	 -120.00000000 	 -62.00000000 
31 	 -108.00000000 	 -58.00000000 
32 	 -120.00000000 	 -62.00000000 
33 	 -128.00000000 	 -64.00000000 
34 	 -120.00000000 	 -62.00000000 
35 	 -112.00000000 	 -60.00000000 
36 	 -112.00000000 	 -60.00000000 
37 	 -92.00000000 	 -52.00000000 
38 	 -112.00000000 	 -58.00000000 
39 	 -100.00000000 	 -54.00000000 
40 	 -76.00000000 	 -34.00000000 
41 	 -128.00000000 	 -64.00000000 
42 	 -96.00000000 	 -54.00000000 
43 	 -108.00000000 	 -58.00000000 
44 	 -128.00000000 	 -64.00000000 
45 	 -68.00000000 	 -32.00000000 
46 	 -108.00000000 	 -58.00000000 
47 	 -128.00000000 	 -64.00000000 
48 	 -120.00000000 	 -62.00000000 
49 	 -108.00000000 	 -56.00000000 
50 	 -116.00000000 	 -60.00000000 
51 	 -128.00000000 	 -64.00000000 
52 	 -120.00000000 	 -62.00000000 
53 	 -92.00000000 	 -50.00000000 
54 	 -128.00000000 	 -64.00000000 
55 	 -120.00000000 	 -62.00000000 
56 	 -108.00000000 	 -58.00000000 
57 	 -112.00000000 	 -60.00000000 
58 	 -96.00000000 	 -50.00000000 
59 	 -112.00000000 	 -60.00000000 
60 	 -88.00000000 	 -48.00000000 
61 	 -92.00000000 	 -40.00000000 
62 	 -80.00000000 	 -50.00000000 
63 	 -120.00000000 	 -62.00000000 
64 	 -84.00000000 	 -44.00000000 
65 	 -120.00000000 	 -62.00000000 
66 	 -120.00000000 	 -62.00000000 
67 	 -128.00000000 	 -64.00000000 
68 	 -116.00000000 	 -60.00000000 
69 	 -108.00000000 	 -58.00000000 
70 	 -80.00000000 	 -42.00000000 
71 	 -104.00000000 	 -58.00000000 
72 	 -128.00000000 	 -64.00000000 
73 	 -112.00000000 	 -58.00000000 
74 	 -120.00000000 	 -62.00000000 
75 	 -120.00000000 	 -62.00000000 
76 	 -120.00000000 	 -62.00000000 
77 	 -120.00000000 	 -62.00000000 
78 	 -120.00000000 	 -62.00000000 
79 	 -108.00000000 	 -58.00000000 
80 	 -80.00000000 	 -46.00000000 
81 	 -116.00000000 	 -60.00000000 
82 	 -116.00000000 	 -60.00000000 
83 	 -116.00000000 	 -60.00000000 
84 	 -108.00000000 	 -58.00000000 
85 	 -120.00000000 	 -62.00000000 
86 	 -112.00000000 	 -60.00000000 
87 	 -112.00000000 	 -60.00000000 
88 	 -120.00000000 	 -62.00000000 
89 	 -100.00000000 	 -52.00000000 
90 	 -96.00000000 	 -52.00000000 
91 	 -120.00000000 	 -62.00000000 
92 	 -112.00000000 	 -58.00000000 
93 	 -120.00000000 	 -62.00000000 
94 	 -108.00000000 	 -58.00000000 
95 	 -112.00000000 	 -60.00000000 
96 	 -84.00000000 	 -34.00000000 
97 	 -128.00000000 	 -64.00000000 
98 	 -120.00000000 	 -62.00000000 
99 	 -112.00000000 	 -60.00000000 
100 	 -104.00000000 	 -58.00000000 
101 	 -104.00000000 	 -58.00000000 
102 	 -112.00000000 	 -60.00000000 
103 	 -120.00000000 	 -62.00000000 
104 	 -128.00000000 	 -64.00000000 
105 	 -112.00000000 	 -60.00000000 
106 	 -80.00000000 	 -38.00000000 
107 	 -96.00000000 	 -54.00000000 
108 	 -112.00000000 	 -60.00000000 
109 	 -120.00000000 	 -62.00000000 
110 	 -112.00000000 	 -60.00000000 
111 	 -108.00000000 	 -58.00000000 
112 	 -128.00000000 	 -64.00000000 
113 	 -112.00000000 	 -60.00000000 
114 	 -120.00000000 	 -62.00000000 
115 	 -120.00000000 	 -62.00000000 
116 	 -128.00000000 	 -64.00000000 
117 	 -92.00000000 	 -48.00000000 
118 	 -112.00000000 	 -60.00000000 
119 	 -108.00000000 	 -54.00000000 
120 	 -108.00000000 	 -58.00000000 
121 	 -104.00000000 	 -56.00000000 
122 	 -128.00000000 	 -64.00000000 
123 	 -120.00000000 	 -62.00000000 
124 	 -104.00000000 	 -58.00000000 
125 	 -104.00000000 	 -56.00000000 
126 	 -104.00000000 	 -58.00000000 
127 	 -120.00000000 	 -62.00000000 
128 	 -120.00000000 	 -62.00000000 
129 	 -84.00000000 	 -48.00000000 
130 	 -128.00000000 	 -64.00000000 
131 	 -76.00000000 	 36.00000000 
132 	 -128.00000000 	 64.00000000 
133 	 -92.00000000 	 50.00000000 
134 	 -84.00000000 	 48.00000000 
135 	 -116.00000000 	 60.00000000 
136 	 -120.00000000 	 62.00000000 
137 	 -108.00000000 	 56.00000000 
138 	 -108.00000000 	 58.00000000 
139 	 -116.00000000 	 60.00000000 
140 	 -128.00000000 	 64.00000000 
141 	 -120.00000000 	 62.00000000 
142 	 -84.00000000 	 50.00000000 
143 	 -112.00000000 	 60.00000000 
144 	 -96.00000000 	 54.00000000 
145 	 -120.00000000 	 62.00000000 
146 	 -112.00000000 	 60.00000000 
147 	 -116.00000000 	 60.00000000 
148 	 -112.00000000 	 60.00000000 
149 	 -80.00000000 	 46.00000000 
150 	 -116.00000000 	 60.00000000 
151 	 -112.00000000 	 60.00000000 
152 	 -92.00000000 	 52.00000000 
153 	 -120.00000000 	 62.00000000 
154 	 -104.00000000 	 58.00000000 
155 	 -104.00000000 	 56.00000000 
156 	 -116.00000000 	 60.00000000 
157 	 -108.00000000 	 58.00000000 
158 	 -128.00000000 	 64.00000000 
159 	 -128.00000000 	 64.00000000 
160 	 -128.00000000 	 64.00000000 
161 	 -120.00000000 	 62.00000000 
162 	 -128.00000000 	 64.00000000 
