0 	 -52.00000000 	 -32.00000000 
1 	 -80.00000000 	 -36.00000000 
2 	 -8.00000000 	 -10.00000000 
3 	 -40.00000000 	 -32.00000000 
4 	 -52.00000000 	 -14.00000000 
5 	 -16.00000000 	 0.00000000 
6 	 -40.00000000 	 -6.00000000 
7 	 -44.00000000 	 -8.00000000 
8 	 -44.00000000 	 -14.00000000 
9 	 -84.00000000 	 -52.00000000 
10 	 -24.00000000 	 18.00000000 
11 	 -44.00000000 	 -12.00000000 
12 	 -20.00000000 	 -8.00000000 
13 	 -44.00000000 	 -18.00000000 
14 	 -28.00000000 	 8.00000000 
15 	 -32.00000000 	 18.00000000 
16 	 -36.00000000 	 20.00000000 
17 	 -44.00000000 	 18.00000000 
18 	 -40.00000000 	 -4.00000000 
19 	 -16.00000000 	 12.00000000 
20 	 -32.00000000 	 -8.00000000 
21 	 -80.00000000 	 42.00000000 
22 	 -52.00000000 	 -8.00000000 
23 	 -40.00000000 	 18.00000000 
24 	 -48.00000000 	 -18.00000000 
25 	 -32.00000000 	 8.00000000 
26 	 -36.00000000 	 20.00000000 
27 	 -36.00000000 	 -4.00000000 
28 	 -28.00000000 	 0.00000000 
29 	 -36.00000000 	 2.00000000 
30 	 -44.00000000 	 -14.00000000 
31 	 -16.00000000 	 4.00000000 
32 	 -24.00000000 	 6.00000000 
33 	 -32.00000000 	 -24.00000000 
34 	 -44.00000000 	 -2.00000000 
35 	 -28.00000000 	 2.00000000 
36 	 -68.00000000 	 -36.00000000 
37 	 -52.00000000 	 -12.00000000 
38 	 -24.00000000 	 -14.00000000 
39 	 -52.00000000 	 -16.00000000 
40 	 -48.00000000 	 -14.00000000 
41 	 -48.00000000 	 20.00000000 
42 	 -32.00000000 	 -20.00000000 
43 	 -28.00000000 	 2.00000000 
44 	 -20.00000000 	 2.00000000 
45 	 -24.00000000 	 18.00000000 
46 	 -32.00000000 	 20.00000000 
47 	 -44.00000000 	 20.00000000 
48 	 -48.00000000 	 22.00000000 
49 	 -28.00000000 	 -8.00000000 
50 	 -32.00000000 	 14.00000000 
51 	 -36.00000000 	 12.00000000 
52 	 -16.00000000 	 -8.00000000 
53 	 -52.00000000 	 18.00000000 
54 	 -16.00000000 	 -2.00000000 
55 	 -20.00000000 	 -18.00000000 
56 	 -32.00000000 	 22.00000000 
57 	 -36.00000000 	 20.00000000 
58 	 -8.00000000 	 8.00000000 
59 	 -24.00000000 	 -20.00000000 
60 	 -36.00000000 	 12.00000000 
61 	 -24.00000000 	 -8.00000000 
62 	 -32.00000000 	 -6.00000000 
63 	 -72.00000000 	 34.00000000 
64 	 -52.00000000 	 -32.00000000 
65 	 -56.00000000 	 -18.00000000 
66 	 -44.00000000 	 12.00000000 
67 	 -36.00000000 	 -6.00000000 
68 	 -40.00000000 	 -12.00000000 
69 	 -44.00000000 	 20.00000000 
70 	 -44.00000000 	 -10.00000000 
71 	 -36.00000000 	 14.00000000 
72 	 -40.00000000 	 20.00000000 
