0 	 -28.00000000 	 24.00000000 
1 	 -36.00000000 	 10.00000000 
2 	 -24.00000000 	 2.00000000 
3 	 -56.00000000 	 12.00000000 
4 	 -44.00000000 	 2.00000000 
5 	 -52.00000000 	 -10.00000000 
6 	 -24.00000000 	 -14.00000000 
7 	 -28.00000000 	 -16.00000000 
8 	 -32.00000000 	 -8.00000000 
9 	 -16.00000000 	 10.00000000 
10 	 -24.00000000 	 22.00000000 
11 	 -36.00000000 	 -10.00000000 
12 	 -24.00000000 	 -6.00000000 
13 	 -48.00000000 	 20.00000000 
14 	 -16.00000000 	 6.00000000 
15 	 -24.00000000 	 -14.00000000 
16 	 -36.00000000 	 4.00000000 
17 	 -32.00000000 	 -18.00000000 
18 	 -32.00000000 	 16.00000000 
19 	 -40.00000000 	 -4.00000000 
20 	 -16.00000000 	 0.00000000 
21 	 -40.00000000 	 6.00000000 
22 	 -36.00000000 	 -14.00000000 
23 	 -8.00000000 	 -12.00000000 
24 	 -16.00000000 	 -12.00000000 
25 	 -32.00000000 	 -14.00000000 
26 	 -52.00000000 	 6.00000000 
27 	 -40.00000000 	 -20.00000000 
28 	 -28.00000000 	 4.00000000 
29 	 -20.00000000 	 8.00000000 
30 	 -60.00000000 	 22.00000000 
31 	 -44.00000000 	 -6.00000000 
32 	 -36.00000000 	 -16.00000000 
33 	 -20.00000000 	 -14.00000000 
34 	 -36.00000000 	 16.00000000 
35 	 -16.00000000 	 0.00000000 
36 	 -12.00000000 	 0.00000000 
37 	 -12.00000000 	 0.00000000 
38 	 -36.00000000 	 16.00000000 
39 	 -36.00000000 	 0.00000000 
40 	 -24.00000000 	 8.00000000 
41 	 -8.00000000 	 2.00000000 
42 	 -28.00000000 	 6.00000000 
43 	 -28.00000000 	 26.00000000 
44 	 -32.00000000 	 0.00000000 
45 	 -24.00000000 	 -10.00000000 
46 	 -36.00000000 	 18.00000000 
47 	 -24.00000000 	 14.00000000 
48 	 -12.00000000 	 0.00000000 
49 	 -16.00000000 	 -8.00000000 
50 	 -44.00000000 	 6.00000000 
