0 	 -32.00000000 	 8.00000000 
1 	 -20.00000000 	 2.00000000 
2 	 -24.00000000 	 0.00000000 
3 	 -8.00000000 	 14.00000000 
4 	 -56.00000000 	 -4.00000000 
5 	 -36.00000000 	 22.00000000 
6 	 -40.00000000 	 -20.00000000 
7 	 -24.00000000 	 -22.00000000 
8 	 -8.00000000 	 6.00000000 
9 	 -56.00000000 	 4.00000000 
10 	 -32.00000000 	 12.00000000 
11 	 0.00000000 	 -10.00000000 
12 	 -16.00000000 	 2.00000000 
13 	 -64.00000000 	 -42.00000000 
14 	 -32.00000000 	 0.00000000 
15 	 -44.00000000 	 26.00000000 
16 	 -24.00000000 	 -10.00000000 
17 	 -16.00000000 	 4.00000000 
18 	 -32.00000000 	 -10.00000000 
19 	 -16.00000000 	 -18.00000000 
20 	 -24.00000000 	 -4.00000000 
21 	 -48.00000000 	 -12.00000000 
22 	 -52.00000000 	 4.00000000 
23 	 -24.00000000 	 -18.00000000 
24 	 -28.00000000 	 8.00000000 
25 	 -4.00000000 	 0.00000000 
26 	 -36.00000000 	 -12.00000000 
27 	 -20.00000000 	 12.00000000 
28 	 -44.00000000 	 -20.00000000 
29 	 -48.00000000 	 6.00000000 
30 	 -16.00000000 	 14.00000000 
31 	 -36.00000000 	 14.00000000 
32 	 -36.00000000 	 28.00000000 
33 	 -32.00000000 	 -8.00000000 
34 	 -32.00000000 	 -10.00000000 
35 	 -32.00000000 	 6.00000000 
36 	 -48.00000000 	 -32.00000000 
37 	 -52.00000000 	 -22.00000000 
38 	 -56.00000000 	 -34.00000000 
39 	 -16.00000000 	 10.00000000 
40 	 -28.00000000 	 -6.00000000 
41 	 -40.00000000 	 -4.00000000 
42 	 -20.00000000 	 6.00000000 
43 	 -40.00000000 	 -8.00000000 
44 	 -20.00000000 	 2.00000000 
45 	 -8.00000000 	 -4.00000000 
46 	 -16.00000000 	 -4.00000000 
47 	 -48.00000000 	 8.00000000 
48 	 -44.00000000 	 12.00000000 
49 	 -28.00000000 	 -6.00000000 
50 	 -32.00000000 	 4.00000000 
51 	 -56.00000000 	 -34.00000000 
52 	 -12.00000000 	 -8.00000000 
53 	 -20.00000000 	 12.00000000 
54 	 -36.00000000 	 10.00000000 
55 	 -32.00000000 	 2.00000000 
56 	 -24.00000000 	 24.00000000 
57 	 -28.00000000 	 16.00000000 
58 	 -16.00000000 	 -16.00000000 
59 	 -36.00000000 	 0.00000000 
60 	 -40.00000000 	 -24.00000000 
61 	 -32.00000000 	 18.00000000 
62 	 -12.00000000 	 0.00000000 
