0 1.0 0.9931619921133623 0.006894123092087636
1 1.063459265710651 0.9865597920650916 0.01352613495863811
2 1.126918531421302 0.9886849067178374 0.011391880744918204
3 1.190377797131953 0.9885270645478976 0.011550267278907034
4 1.2538370628426039 0.9885277118037987 0.011550187107557732
5 1.3172963285532548 0.9861197794457952 0.013969121559690203
6 1.3807555942639058 0.9837996995534237 0.01629983555564774
7 1.4442148599745568 0.9832835655725204 0.016818747614720422
8 1.5076741256852078 0.982886041196684 0.0172170026747068
9 1.5711333913958587 0.9869367966613957 0.013154743884655392
10 1.6345926571065097 0.9769378942128465 0.023190350626893737
11 1.6980519228171607 0.9755807416571586 0.024558196181143445
12 1.7615111885278116 0.9844769760940142 0.015632095573289394
13 1.8249704542384626 0.9766630064109164 0.023480317350264786
14 1.8884297199491136 0.971968622784308 0.02818343017259847
15 1.9518889856597645 0.9673164783409267 0.03286812672881605
16 2.0153482513704155 0.9625420722517588 0.037670702904224376
17 2.0788075170810667 0.9427693347847105 0.05744267145748684
18 2.142266782791718 0.9172945240670795 0.08302766892586375
19 2.205726048502369 0.8789700462459915 0.12112492802772132
20 2.3326445799236715 0.13247352381036134 0.8673779042640022
21 2.3961038456343227 0.052868899527115744 0.9470882880317972
22 2.459563111344974 0.02773985551937536 0.9721263580148359
23 2.523022377055625 0.025732178805147908 0.974177504809414
24 2.5864816427662762 0.02169642573120124 0.9781445670599684
25 2.6499409084769274 0.024500756343443016 0.9754234167122923
26 2.7134001741875786 0.02251956568529492 0.9773221551753345
27 2.77685943989823 0.021028301971739875 0.9788565437927537
28 2.840318705608881 0.024434512154778307 0.975451574832898
29 2.903777971319532 0.025033869296397532 0.9747597036821309
30 2.9672372370301834 0.02675754193536868 0.9730830964596209
31 3.0306965027408346 0.02802635925209198 0.9718012343312398
32 3.0941557684514858 0.026086687824491524 0.9737330058416701
33 3.157615034162137 0.029618126517083673 0.9701657268534748
34 3.221074299872788 0.03236005812327572 0.9674323659966862
35 3.2845335655834393 0.034224255126981 0.9655987982633635
36 3.3479928312940905 0.031175152210817045 0.9686531900999896
37 3.4114520970047417 0.02939014355985668 0.9704269480428234
38 3.474911362715393 0.03460861081573053 0.9651745252365388
39 3.53837062842604 0.03297102991696862 0.966820384440942
