0 	 -16.00000000 
1 	 -4.00000000 
2 	 -4.00000000 
3 	 -16.00000000 
4 	 -12.00000000 
5 	 -12.00000000 
6 	 -12.00000000 
7 	 -8.00000000 
8 	 -4.00000000 
9 	 -16.00000000 
10 	 -16.00000000 
11 	 -16.00000000 
12 	 -16.00000000 
13 	 -4.00000000 
14 	 -12.00000000 
15 	 -8.00000000 
16 	 -12.00000000 
17 	 -16.00000000 
18 	 -12.00000000 
19 	 -16.00000000 
20 	 -8.00000000 
21 	 -16.00000000 
22 	 -8.00000000 
23 	 -16.00000000 
24 	 -8.00000000 
25 	 -8.00000000 
26 	 -8.00000000 
27 	 -8.00000000 
28 	 -8.00000000 
29 	 -16.00000000 
30 	 -16.00000000 
31 	 -8.00000000 
32 	 -16.00000000 
33 	 0.00000000 
34 	 -16.00000000 
35 	 -16.00000000 
36 	 -8.00000000 
37 	 -16.00000000 
38 	 -16.00000000 
39 	 -12.00000000 
40 	 -8.00000000 
41 	 -16.00000000 
42 	 -12.00000000 
43 	 -16.00000000 
44 	 -12.00000000 
45 	 -4.00000000 
46 	 -16.00000000 
47 	 -12.00000000 
48 	 -12.00000000 
49 	 -8.00000000 
50 	 -8.00000000 
51 	 -16.00000000 
52 	 -16.00000000 
53 	 -12.00000000 
54 	 -16.00000000 
55 	 -16.00000000 
56 	 -16.00000000 
57 	 -16.00000000 
58 	 -16.00000000 
59 	 -8.00000000 
60 	 -12.00000000 
61 	 -12.00000000 
62 	 -16.00000000 
63 	 0.00000000 
64 	 0.00000000 
65 	 -8.00000000 
66 	 -12.00000000 
67 	 -16.00000000 
68 	 -8.00000000 
69 	 -12.00000000 
70 	 -16.00000000 
71 	 -16.00000000 
72 	 -16.00000000 
73 	 -12.00000000 
74 	 -16.00000000 
75 	 -4.00000000 
76 	 -16.00000000 
77 	 -12.00000000 
78 	 -16.00000000 
79 	 0.00000000 
80 	 -12.00000000 
81 	 -12.00000000 
82 	 -16.00000000 
83 	 0.00000000 
84 	 -8.00000000 
85 	 -16.00000000 
86 	 -12.00000000 
87 	 -16.00000000 
88 	 -8.00000000 
89 	 -4.00000000 
90 	 -8.00000000 
91 	 -4.00000000 
92 	 -16.00000000 
93 	 -8.00000000 
94 	 0.00000000 
95 	 -16.00000000 
96 	 -4.00000000 
97 	 -16.00000000 
98 	 -12.00000000 
99 	 -16.00000000 
100 	 -12.00000000 
101 	 -16.00000000 
102 	 -16.00000000 
103 	 -8.00000000 
104 	 -16.00000000 
105 	 -8.00000000 
106 	 -12.00000000 
107 	 -12.00000000 
108 	 -8.00000000 
109 	 -16.00000000 
110 	 -8.00000000 
111 	 -16.00000000 
112 	 -8.00000000 
113 	 -16.00000000 
114 	 -16.00000000 
115 	 -4.00000000 
116 	 -12.00000000 
117 	 -16.00000000 
118 	 0.00000000 
119 	 -16.00000000 
120 	 -16.00000000 
121 	 -4.00000000 
122 	 -16.00000000 
123 	 -12.00000000 
124 	 -4.00000000 
125 	 -8.00000000 
126 	 -16.00000000 
127 	 -4.00000000 
128 	 -4.00000000 
129 	 -8.00000000 
130 	 -12.00000000 
131 	 -8.00000000 
132 	 -16.00000000 
133 	 -12.00000000 
134 	 -12.00000000 
135 	 -16.00000000 
