0 	 0.00000000 
1 	 0.00000000 
2 	 -4.00000000 
3 	 -12.00000000 
4 	 -4.00000000 
5 	 4.00000000 
6 	 -12.00000000 
7 	 4.00000000 
8 	 -8.00000000 
9 	 0.00000000 
10 	 -4.00000000 
11 	 -4.00000000 
12 	 -4.00000000 
13 	 0.00000000 
14 	 -4.00000000 
15 	 0.00000000 
16 	 -4.00000000 
17 	 -4.00000000 
18 	 -8.00000000 
19 	 0.00000000 
20 	 4.00000000 
21 	 0.00000000 
22 	 8.00000000 
23 	 -4.00000000 
24 	 0.00000000 
25 	 -12.00000000 
26 	 -4.00000000 
27 	 0.00000000 
28 	 -4.00000000 
29 	 -4.00000000 
30 	 0.00000000 
31 	 -4.00000000 
32 	 -8.00000000 
33 	 -8.00000000 
34 	 4.00000000 
35 	 0.00000000 
36 	 4.00000000 
37 	 0.00000000 
38 	 0.00000000 
39 	 -8.00000000 
40 	 0.00000000 
41 	 -4.00000000 
42 	 -8.00000000 
43 	 0.00000000 
44 	 -4.00000000 
45 	 -4.00000000 
46 	 0.00000000 
47 	 -4.00000000 
48 	 -8.00000000 
49 	 -4.00000000 
50 	 0.00000000 
51 	 0.00000000 
52 	 -4.00000000 
53 	 -4.00000000 
54 	 -12.00000000 
55 	 -4.00000000 
56 	 8.00000000 
57 	 4.00000000 
58 	 -8.00000000 
59 	 -4.00000000 
60 	 0.00000000 
61 	 -8.00000000 
62 	 0.00000000 
63 	 -4.00000000 
64 	 -4.00000000 
65 	 -4.00000000 
66 	 -4.00000000 
67 	 0.00000000 
68 	 -8.00000000 
69 	 -4.00000000 
70 	 0.00000000 
71 	 -16.00000000 
72 	 0.00000000 
73 	 0.00000000 
74 	 0.00000000 
75 	 0.00000000 
76 	 -12.00000000 
77 	 0.00000000 
78 	 -4.00000000 
79 	 0.00000000 
80 	 0.00000000 
81 	 -8.00000000 
82 	 -16.00000000 
83 	 0.00000000 
84 	 -4.00000000 
85 	 4.00000000 
86 	 -4.00000000 
87 	 -4.00000000 
88 	 -4.00000000 
89 	 0.00000000 
90 	 0.00000000 
91 	 0.00000000 
92 	 -4.00000000 
93 	 -12.00000000 
94 	 -4.00000000 
95 	 0.00000000 
96 	 -4.00000000 
97 	 0.00000000 
98 	 -8.00000000 
99 	 -8.00000000 
100 	 -4.00000000 
101 	 0.00000000 
102 	 -4.00000000 
103 	 -4.00000000 
104 	 -4.00000000 
105 	 4.00000000 
106 	 -8.00000000 
107 	 0.00000000 
108 	 -4.00000000 
109 	 0.00000000 
110 	 -8.00000000 
111 	 -8.00000000 
112 	 4.00000000 
113 	 4.00000000 
114 	 -4.00000000 
115 	 -4.00000000 
116 	 -8.00000000 
117 	 0.00000000 
118 	 -8.00000000 
119 	 -8.00000000 
120 	 4.00000000 
121 	 4.00000000 
122 	 -8.00000000 
123 	 -8.00000000 
124 	 -12.00000000 
125 	 -8.00000000 
126 	 -8.00000000 
127 	 8.00000000 
128 	 0.00000000 
129 	 0.00000000 
