0 	 0.00000000 
1 	 0.00000000 
2 	 4.00000000 
3 	 -8.00000000 
4 	 -8.00000000 
5 	 0.00000000 
6 	 -4.00000000 
7 	 0.00000000 
8 	 0.00000000 
9 	 -8.00000000 
10 	 0.00000000 
11 	 -4.00000000 
12 	 0.00000000 
13 	 -4.00000000 
14 	 0.00000000 
15 	 -4.00000000 
16 	 -12.00000000 
17 	 0.00000000 
18 	 0.00000000 
19 	 -4.00000000 
20 	 -4.00000000 
21 	 0.00000000 
22 	 0.00000000 
23 	 4.00000000 
24 	 -4.00000000 
25 	 4.00000000 
26 	 0.00000000 
27 	 -4.00000000 
28 	 -4.00000000 
29 	 0.00000000 
30 	 0.00000000 
31 	 0.00000000 
32 	 -4.00000000 
33 	 0.00000000 
34 	 -4.00000000 
35 	 -4.00000000 
36 	 4.00000000 
37 	 -4.00000000 
38 	 -8.00000000 
39 	 0.00000000 
40 	 0.00000000 
41 	 4.00000000 
42 	 -4.00000000 
43 	 -8.00000000 
44 	 -8.00000000 
45 	 -4.00000000 
46 	 -4.00000000 
47 	 0.00000000 
48 	 -12.00000000 
49 	 -8.00000000 
50 	 -4.00000000 
51 	 -4.00000000 
52 	 0.00000000 
53 	 0.00000000 
54 	 -8.00000000 
55 	 0.00000000 
56 	 4.00000000 
57 	 0.00000000 
58 	 0.00000000 
59 	 -4.00000000 
60 	 0.00000000 
61 	 0.00000000 
62 	 -4.00000000 
63 	 4.00000000 
64 	 -4.00000000 
65 	 0.00000000 
66 	 -8.00000000 
67 	 0.00000000 
68 	 -4.00000000 
69 	 -4.00000000 
70 	 4.00000000 
71 	 4.00000000 
72 	 -4.00000000 
73 	 -8.00000000 
74 	 0.00000000 
75 	 -4.00000000 
76 	 4.00000000 
77 	 0.00000000 
78 	 -8.00000000 
79 	 -4.00000000 
80 	 -8.00000000 
81 	 -4.00000000 
82 	 0.00000000 
83 	 -8.00000000 
84 	 0.00000000 
85 	 -8.00000000 
86 	 -4.00000000 
87 	 -4.00000000 
88 	 -4.00000000 
89 	 0.00000000 
90 	 -4.00000000 
91 	 -4.00000000 
92 	 -8.00000000 
93 	 0.00000000 
94 	 -12.00000000 
95 	 -4.00000000 
96 	 0.00000000 
97 	 -4.00000000 
98 	 -4.00000000 
99 	 -4.00000000 
100 	 -4.00000000 
101 	 0.00000000 
102 	 0.00000000 
103 	 -4.00000000 
104 	 4.00000000 
105 	 -8.00000000 
106 	 -4.00000000 
107 	 -4.00000000 
108 	 -8.00000000 
109 	 -4.00000000 
110 	 4.00000000 
111 	 -4.00000000 
112 	 -16.00000000 
113 	 -8.00000000 
114 	 -4.00000000 
115 	 -4.00000000 
116 	 0.00000000 
117 	 -4.00000000 
118 	 -4.00000000 
119 	 -8.00000000 
120 	 -8.00000000 
121 	 -4.00000000 
122 	 -4.00000000 
123 	 4.00000000 
124 	 -4.00000000 
125 	 -4.00000000 
126 	 -4.00000000 
127 	 0.00000000 
128 	 -8.00000000 
129 	 0.00000000 
