0 	 -4.00000000 
1 	 0.00000000 
2 	 -4.00000000 
3 	 0.00000000 
4 	 -4.00000000 
5 	 -4.00000000 
6 	 -4.00000000 
7 	 0.00000000 
8 	 -8.00000000 
9 	 4.00000000 
10 	 0.00000000 
11 	 -4.00000000 
12 	 -8.00000000 
13 	 0.00000000 
14 	 -4.00000000 
15 	 -4.00000000 
16 	 0.00000000 
17 	 -12.00000000 
18 	 -4.00000000 
19 	 -8.00000000 
20 	 -4.00000000 
21 	 0.00000000 
22 	 -4.00000000 
23 	 -8.00000000 
24 	 -16.00000000 
25 	 -4.00000000 
26 	 -4.00000000 
27 	 -8.00000000 
28 	 -12.00000000 
29 	 0.00000000 
30 	 -8.00000000 
31 	 -8.00000000 
32 	 -4.00000000 
33 	 -12.00000000 
34 	 4.00000000 
35 	 4.00000000 
36 	 8.00000000 
37 	 -4.00000000 
38 	 -8.00000000 
39 	 -8.00000000 
40 	 -4.00000000 
41 	 -4.00000000 
42 	 8.00000000 
43 	 -16.00000000 
44 	 -4.00000000 
45 	 -4.00000000 
46 	 0.00000000 
47 	 -4.00000000 
48 	 -4.00000000 
49 	 -8.00000000 
50 	 -12.00000000 
51 	 0.00000000 
52 	 -8.00000000 
53 	 -4.00000000 
54 	 -4.00000000 
55 	 -12.00000000 
56 	 -4.00000000 
57 	 0.00000000 
58 	 -4.00000000 
59 	 -4.00000000 
60 	 -12.00000000 
61 	 0.00000000 
62 	 0.00000000 
63 	 -8.00000000 
64 	 0.00000000 
65 	 0.00000000 
66 	 -4.00000000 
67 	 -8.00000000 
68 	 -4.00000000 
69 	 0.00000000 
70 	 0.00000000 
71 	 -16.00000000 
72 	 -4.00000000 
73 	 -8.00000000 
74 	 -4.00000000 
75 	 -8.00000000 
76 	 -8.00000000 
77 	 4.00000000 
78 	 0.00000000 
79 	 -4.00000000 
80 	 0.00000000 
81 	 0.00000000 
82 	 0.00000000 
83 	 -4.00000000 
84 	 -12.00000000 
85 	 -4.00000000 
86 	 -4.00000000 
87 	 0.00000000 
88 	 0.00000000 
89 	 -4.00000000 
90 	 0.00000000 
91 	 -8.00000000 
92 	 -4.00000000 
93 	 -8.00000000 
94 	 -12.00000000 
95 	 -4.00000000 
96 	 0.00000000 
97 	 0.00000000 
98 	 0.00000000 
99 	 -4.00000000 
100 	 -8.00000000 
101 	 -4.00000000 
102 	 0.00000000 
103 	 -4.00000000 
104 	 -8.00000000 
105 	 -12.00000000 
106 	 -4.00000000 
107 	 -8.00000000 
108 	 -8.00000000 
109 	 -4.00000000 
110 	 -4.00000000 
111 	 0.00000000 
112 	 -8.00000000 
113 	 0.00000000 
114 	 -8.00000000 
115 	 -4.00000000 
116 	 -12.00000000 
117 	 0.00000000 
118 	 0.00000000 
119 	 -12.00000000 
120 	 0.00000000 
121 	 -4.00000000 
122 	 -4.00000000 
123 	 -4.00000000 
124 	 0.00000000 
125 	 -12.00000000 
126 	 -12.00000000 
127 	 0.00000000 
128 	 0.00000000 
129 	 -4.00000000 
130 	 -4.00000000 
131 	 -4.00000000 
132 	 0.00000000 
133 	 -4.00000000 
134 	 -4.00000000 
135 	 -4.00000000 
136 	 -12.00000000 
137 	 -4.00000000 
138 	 -12.00000000 
139 	 -4.00000000 
140 	 0.00000000 
141 	 0.00000000 
142 	 0.00000000 
143 	 4.00000000 
144 	 0.00000000 
145 	 -4.00000000 
146 	 0.00000000 
147 	 -4.00000000 
148 	 -4.00000000 
149 	 -4.00000000 
150 	 -12.00000000 
151 	 -4.00000000 
152 	 -4.00000000 
153 	 0.00000000 
154 	 -8.00000000 
155 	 -4.00000000 
